date,product_id,product_name,quantity,unit_price
2026-02-01,P001,Laptop,2,1200.00
2026-02-01,P002,Mouse,5,25.00
2026-02-01,P003,Keyboard,3,75.00
2026-02-02,P001,Laptop,1,1200.00
2026-02-02,P002,Mouse,10,25.00
2026-02-02,P004,Monitor,2,350.00
2026-02-03,P001,Laptop,3,1200.00
2026-02-03,P003,Keyboard,5,75.00
2026-02-03,P005,Webcam,4,120.00
2026-02-04,P002,Mouse,8,25.00
2026-02-04,P004,Monitor,1,350.00
2026-02-04,P005,Webcam,2,120.00
2026-02-05,P001,Laptop,1,1200.00
2026-02-05,P003,Keyboard,7,75.00
2026-02-05,P004,Monitor,3,350.00
2026-02-06,P002,Mouse,15,25.00
2026-02-06,P005,Webcam,6,120.00
2026-02-07,P001,Laptop,2,1200.00
2026-02-07,P003,Keyboard,4,75.00
2026-02-07,P004,Monitor,2,350.00
